pub_date	abstract	keywords	vader_sentiment	trans_sentiment	text-davinci-003_sentiment
2023-08-17 05:00:04	Officials told residents to clear out of the Northwest Territories city of Yellowknife by Friday afternoon. Most were expected to flee south by road.	[{'name': 'subject', 'value': 'Wildfires', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Northwest Territories (Canada)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'vis-video', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Yellowknife (Northwest Territories)', 'rank': 6, 'major': 'N'}]	0.3818	0.9949771761894226	 -0.04
2023-08-17 05:55:34	Brian Houston, who once led Hillsong, was charged because he did not inform the police after his father admitted in 1999 to sexually assaulting a young boy decades before.	[{'name': 'persons', 'value': 'Houston, Brian (1954- )', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Houston, Frank (1922-2004)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Australia', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hillsong Church', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Child Abuse and Neglect', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Sex Crimes', 'rank': 7, 'major': 'N'}]	-0.5719	0.9966170191764832	 -0.96
2023-08-17 06:06:09	The vessel carrying mostly Senegalese nationals was found off the coast of the West African archipelago. Thirty-eight people survived.	[{'name': 'subject', 'value': 'Maritime Accidents and Safety', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Drownings', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Cape Verde', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'AFRICA', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and Africa Migrant Crisis', 'rank': 6, 'major': 'N'}]	0.5106	0.8427963852882385	 0
2023-08-17 08:37:38	The president will host the leaders of the two Asian democracies at Camp David, as Russia’s invasion of Ukraine spurs them to rapidly mend relations.	[{'name': 'glocations', 'value': 'CAMP DAVID (MD)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Biden, Joseph R Jr', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Kishida, Fumio', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Yoon Suk-yeol', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Japan', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'South Korea', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 10, 'major': 'N'}]	0.0	0.999234676361084	 -0.50
2023-08-17 11:23:22	A spokesman for the Ukrainian Air Force said the advanced planes wouldn’t arrive by winter, meaning they won’t play a role in the latest counteroffensive push.	[{'name': 'glocations', 'value': 'Ukraine', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Military Aircraft', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}]	0.5267	0.9980795383453369	 -0.96
2023-08-17 14:00:16	Violence erupted this week in Libya’s capital, Tripoli, again sowing chaos in a country plagued by instability since the ouster of the dictator Muammar el-Qaddafi more than a decade ago.	[{'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Humanitarian Aid', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Dbeiba, Abdul Hamid', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Qaddafi, Muammar el-', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 8, 'major': 'N'}]	-0.8316	0.9781064987182617	 -1.00
2023-08-17 14:25:08	Israel said that the U.S. government had approved its request to sell Germany a missile defense system, setting in motion a $3.5 billion agreement that Israeli officials described as the country’s “largest ever” weapons deal.	[{'name': 'glocations', 'value': 'Israel', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}]	0.5574	0.9705120325088501	 0.90
2023-08-17 17:16:12	Largely self-taught, he became a grandmaster in his 20s and was later a founder of Chess Informant, which revolutionized how people studied the game.	[{'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Chess', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Chess Olympiad', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Book Trade and Publishing', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Matanovic, Aleksandar (1930-2023)', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Chess Informant (Publisher)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Serbia', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Yugoslavia', 'rank': 8, 'major': 'N'}]	0.0	0.9984196424484253	 0.86
2023-08-17 17:45:13	Storm path and precipitation maps for Post-Tropical Storm Hilary.	[{'name': 'subject', 'value': 'Hurricanes and Tropical Storms', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Weather', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Baja California (Mexico)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'California', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Hurricane Hilary (2023)', 'rank': 5, 'major': 'N'}]	0.0	0.91532301902771	 0
2023-08-17 17:51:09	They stand accused of planning to incite “chaos and vandalism” nearly a year after a young woman’s death in Iranian police custody sparked a mass rebellion.	"[{'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Muslim Veiling', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Political Prisoners', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Police Brutality, Misconduct and Shootings', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Amini, Mahsa (2000-22)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Tehran (Iran)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Kurdistan', 'rank': 10, 'major': 'N'}]"	-0.765	0.9863511919975281	 -0.90
2023-08-17 18:14:01	Officials on both sides of the conflict balked at the suggestion that Ukraine should cede territory in order to join the alliance.	[{'name': 'glocations', 'value': 'Kyiv (Ukraine)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Medvedev, Dmitri A', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Stoltenberg, Jens', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Podolyak, Mykhailo (1972- )', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Kirby, John F', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 11, 'major': 'N'}]	-0.0258	0.9725549221038818	 -0.90
2023-08-17 18:41:02	Four Australian tourists and two members of their boat’s Indonesian crew were found after an extensive search off the coast of North Sumatra, Indonesia. A third crew member is still missing.	[{'name': 'subject', 'value': 'Maritime Accidents and Safety', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Rescues', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Indonesia', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Australia', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Sumatra (Indonesia)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Surfing', 'rank': 6, 'major': 'N'}]	-0.296	0.9977700710296631	 0
2023-08-17 20:15:10	The pilot, part of a three-member crew, died after the Latam Airlines flight made an emergency landing in Panama on Monday, the airline said.	[{'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Aviation Accidents, Safety and Disasters', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Pilots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Latam Airlines Group SA', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Miami International Airport', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Chile', 'rank': 7, 'major': 'N'}]	-0.7351	0.9946768283843994	 -0.96
2023-08-17 20:36:25	At a Security Council meeting, officials gave harrowing accounts of rights abuses in North Korea. But global divisions were clear: Russia denounced the discussion, and China questioned its validity.	[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Forced Labor', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Coronavirus (2019-nCoV)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council (UN)', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Thomas-Greenfield, Linda', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Turk, Volker', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'North Korea', 'rank': 9, 'major': 'N'}]	0.296	0.8903188109397888	 -0.80
2023-08-17 23:00:16	Small villages along a buffer area between Ukrainian and Russian positions on the Zaporizhzhia front have come under increasingly heavy bombardment.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Stepnohirsk (Ukraine)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Kamianske (Ukraine)', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Zaporizhzhia (Ukraine)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Kupiansk (Ukraine)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Urozhaine (Ukraine)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 9, 'major': 'N'}]	0.0	0.9958298802375793	 -0.96
2023-08-18 03:40:44	The jets can be sent once Ukrainian pilots are trained to operate them.	[{'name': 'subject', 'value': 'Military Aircraft', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Defense Department', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 9, 'major': 'N'}]	0.0	0.9886367917060852	 0
2023-08-18 04:07:04	The housing market in China is in turmoil. But more and more women, facing a less equal society, are buying their own homes in search of security.	"[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Single Persons', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Divorce, Separations and Annulments', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Mortgages', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': ""Women's Rights"", 'rank': 8, 'major': 'N'}]"	0.3291	0.9834741950035095	 0.42
2023-08-18 04:50:31	The plane crashed on the outskirts of Kuala Lumpur, Malaysia’s capital and largest city, killing all eight people on board and two people on the ground.	[{'name': 'subject', 'value': 'Aviation Accidents, Safety and Disasters', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Traffic Accidents and Safety', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Private Aircraft', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Kuala Lumpur (Malaysia)', 'rank': 5, 'major': 'N'}]	-0.6597	0.9804781079292297	 -0.90
2023-08-18 08:34:00	Australia’s national women’s soccer team have walked away with the nation’s hearts clasped firmly in their hands.	"[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Women's World Cup (Soccer)"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'World Cup (Soccer)', 'rank': 3, 'major': 'N'}]"	0.0	0.9991831183433533	 0.98
2023-08-18 09:00:55	Using an ultralight aircraft, Johannes Fritz once taught endangered ibises a migration path over the Alps. Because of climate change, he is now showing them a much longer route to a winter’s refuge.	[{'name': 'persons', 'value': 'Fritz, Johannes (Biologist)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Birds', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Animal Migration', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Endangered and Extinct Species', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Private Aircraft', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'ALPS MOUNTAINS', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Lake Constance (Europe)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Austria', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Spain', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'Italy', 'rank': 13, 'major': 'N'}]	0.0	0.9122698903083801	 0.00
2023-08-18 09:00:58	The option of “alternative service” vanished after martial law was declared last year. But some have refused to serve, and now face jail time and skepticism about their motives.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Draft and Recruitment (Military)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Conscientious Objectors', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of Religion', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Martial Law', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 9, 'major': 'N'}]	-0.6486	0.9941171407699585	 -0.84
2023-08-18 09:15:22	President Mohamed Bazoum had grown alarmed at military takeovers sweeping across Niger’s neighbors. Then his own soldiers came for him. Weeks later, he remains imprisoned in his home.	"[{'name': 'subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat"", 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Bazoum, Mohamed (1960- )', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Niger', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Sahel (Africa)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Aid', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 7, 'major': 'N'}]"	-0.6597	0.9747155904769897	 -0.90
2023-08-18 12:39:50	The guilty verdicts make the nurse, Lucy Letby, the most prolific serial killer of children in modern British history. Her yearslong case haunted the nation.	[{'name': 'subject', 'value': 'Babies and Infants', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Serial Murders', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Letby, Lucy', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Countess of Chester Hospital (Chester, England)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Chester (England)', 'rank': 8, 'major': 'N'}]	-0.8797	0.9975849390029907	 -0.98
2023-08-18 13:43:41	The blaze on Tenerife has burned almost 10,000 acres and forced thousands of residents in the north to lock down or flee.	[{'name': 'glocations', 'value': 'Tenerife (Canary Islands)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Wildfires', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Fires and Firefighters', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Heat and Heat Waves', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Canary Islands', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 7, 'major': 'N'}]	-0.4588	0.9390391111373901	 -0.94
2023-08-18 18:29:28	Can an intellectual on an anti-graft crusade win the presidency in a nation sliding toward authoritarianism? Guatemala is about to find out.	[{'name': 'glocations', 'value': 'Guatemala', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Arevalo, Bernardo (1958- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Elections', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Corruption (Institutional)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Democracy (Theory and Philosophy)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Torres, Sandra (1955- )', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Giammattei, Alejandro', 'rank': 9, 'major': 'N'}]	0.7964	0.8677932024002075	 -0.80
2023-08-18 19:04:41	The emergency order was issued late Friday as wildfires threatened Yellowknife, in the Northwest Territories, and Kelowna, in British Columbia.	[{'name': 'subject', 'value': 'Wildfires', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Fires and Firefighters', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Canadian Armed Forces', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Canadian Broadcasting Corp', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Facebook Inc', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Meta Platforms Inc', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'British Columbia (Canada)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Kelowna (British Columbia)', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Northwest Territories (Canada)', 'rank': 12, 'major': 'N'}]	-0.6808	0.9692370295524597	 0.00
2023-08-18 19:55:48	In an interview with The New York Times, a civilian leader of the junta sounded a conciliatory tone. He also said Niger would not summon the Kremlin-backed Wagner mercenary group.	"[{'name': 'subject', 'value': ""Coups D'Etat and Attempted Coups D'Etat"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Sanctions', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bazoum, Mohamed (1960- )', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Zeine, Ali Lamine', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Niger', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'AFRICA', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Wagner Group', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Sahara Desert', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 12, 'major': 'N'}]"	0.0	0.996737539768219	 0.50
2023-08-19 03:53:48	The joint air and sea drills, widely expected in response to a presidential candidate’s visit to the United States, so far appear to be relatively limited.	"[{'name': 'glocations', 'value': 'China', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Taiwan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Lai Ching-Te, William', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': ""People's Liberation Army (China)"", 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Democratic Progressive Party (Taiwan)', 'rank': 7, 'major': 'N'}]"	0.2263	0.9992111921310425	 -0.02
2023-08-19 04:01:13	The women play Spain on Sunday, hoping to end a nearly six-decade national wait for a World Cup win — a reminder of the travails of the Three Lions, the country’s long-suffering men’s team.	"[{'name': 'subject', 'value': 'Soccer', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Women's World Cup (Soccer)"", 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'England', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 5, 'major': 'N'}]"	0.8402	0.838610827922821	 -0.08
2023-08-19 07:00:39	China’s rapid economic growth has meant the demolition of countless rural homes, and a burgeoning nostalgia. That’s where the miniaturists come in.	[{'name': 'subject', 'value': 'Real Estate and Housing (Residential)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Models and Replicas', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Handicrafts', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Hebei Province (China)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Shandong Province (China)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Jinan (China)', 'rank': 7, 'major': 'N'}]	0.3818	0.9972453117370605	 -0.02
2023-08-19 09:00:49	More than a million people in France have attended a “Climate Fresk” class to understand the process of global warming. The project is now spreading abroad.	[{'name': 'subject', 'value': 'Global Warming', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heat and Heat Waves', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Greenhouse Gas Emissions', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Weather', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Intergovernmental Panel on Climate Change', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Paris (France)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Corporate Social Responsibility', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Carbon Dioxide', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 11, 'major': 'N'}]	0.1531	0.9976735711097717	 0.98
2023-08-19 09:01:01	Even as the fighting in Syria has largely stalled, more than a decade of conflict has left behind an array of unexploded munitions like cluster bombs. An earthquake in February heightened the risks.	[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Cluster Munitions', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mines, Explosive', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'White Helmets (Syrian Civil Defense Volunteer Group)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Earthquakes', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 10, 'major': 'N'}]	-0.6369	0.8770684599876404	 -0.30
